customer_id,age,income,time_spent,purchase_date,product_category,purchase_amount
2195,47,26575.676532454607,2.78592013219078,2023-10-17,Clothing,87.21062431941718
4818,31,16797.774801724787,5.253586998811922,2023-04-01,Clothing,92.9584947440958
2555,30,66015.30853479182,4.2704919262675824,2023-01-11,Groceries,229.60929234702996
2389,32,36492.53522393424,2.2974126008561537,2023-03-21,Groceries,197.44385032135676
3108,52,10000.0,3.952910444266827,2023-12-15,Groceries,156.8419241978909
1515,38,70160.0800858652,3.8790706005813966,2023-02-07,Groceries,164.91903374222156
658,53,40534.69906333902,3.9311741666788627,2023-08-25,Home,211.6360964658361
4136,34,59599.939886700755,4.180196110532641,2023-02-10,Groceries,237.88393259004252
1039,23,52530.4641003611,3.1993120469537146,2023-01-11,Groceries,138.1174704328473
3802,,65800.30817956358,3.2220519702811776,2023-03-09,Groceries,169.92228987686164
3826,32,,,2023-12-17,Electronics,174.17196655212405
3614,66,11893.390950981295,,2023-05-02,Groceries,196.55849079203009
2986,39,24007.246602751682,3.6977761556023463,2023-06-11,Groceries,97.74960838240136
150,44,56766.933338431816,5.01631116125605,2023-07-24,Groceries,311.0375876484231
3448,,46420.33117216618,4.673690300649863,2023-11-16,Groceries,243.14516341594918
2334,44,38200.44618494775,3.3243144148774455,2023-07-22,Groceries,112.73156864503987
2700,59,36562.65178232343,2.961526298237569,2023-06-10,Groceries,193.3656995575614
1363,46,59700.02583046456,2.910306072013949,2023-03-04,Groceries,186.65583991387393
1753,58,48022.17135206149,4.416152825123764,2023-07-04,Groceries,286.7326335221891
1534,18,12465.625386345266,1.68124977309871,2023-06-09,Groceries,10.194091159892913
927,25,48239.11061647913,3.0691907085117878,2023-08-06,Groceries,141.52094993868081
3779,54,20491.77197811954,4.240638196902218,2023-12-20,Groceries,162.89874649477832
3419,25,56272.807348156406,2.0477007609906783,2023-09-21,Groceries,168.92657560111982
13,41,50316.15088223679,4.610165249106312,2023-12-30,Groceries,126.41851441757763
94,41,81818.09809809036,2.7084642159406345,2023-12-06,Groceries,133.3160307079253
3694,59,12560.581889538953,4.199922197036778,2023-03-12,Groceries,243.98829206500892
1613,35,28715.56979328985,2.6964216573937705,2023-02-01,Groceries,40.52500977777693
3529,38,44158.49396786914,4.272732225566008,2023-10-12,Groceries,173.08907939538923
3849,20,44425.82151560706,2.4193573690781482,2023-01-03,Groceries,89.65184654451369
1182,64,65716.24018593619,5.765703523148023,2023-08-26,Home,262.8842304164315
539,69,48746.70952934873,5.765398408679129,2023-08-23,Groceries,185.458743342911
2005,37,69915.62456755058,5.857182470998954,2023-04-24,Groceries,275.70628426199744
4335,64,35730.51363785923,4.609314500792091,2023-03-02,Groceries,204.9110634338338
2265,67,36955.73020138989,3.8711499723213185,2023-01-18,Groceries,224.74783460767406
2419,46,53737.19404464137,2.481143931022684,2023-11-26,Groceries,113.75226431236962
2504,,70033.070067542,4.517865752918156,2023-01-13,Groceries,254.8049602338511
1116,19,85573.10253076497,6.196634251740214,2023-03-21,Groceries,264.7661542246621
2169,58,77281.63874930036,4.101011628360762,2023-01-10,Groceries,282.1169140083776
2901,40,44796.493004088115,4.3844391569307275,2023-01-20,Groceries,215.4582607448467
1188,56,35989.263439809234,3.373638041240935,2023-05-10,Groceries,153.1833194051328
2645,45,36715.91312107537,3.733936870864273,2023-08-08,Groceries,263.1106725507917
1455,40,45193.4352513397,4.425056159797043,2023-12-25,Groceries,157.82771622713727
3085,53,60235.57957300988,4.326240289471107,2023-03-18,Home,143.6820542737297
2665,55,36142.697530559766,4.0673977615172925,2023-12-13,Groceries,150.84461120448088
806,50,43565.87564357133,4.996636005090662,2023-03-27,Clothing,197.40209834719255
4741,39,,3.2880613414700672,2023-04-12,Groceries,147.0127302785661
1544,53,35903.55658004034,3.2563764883807433,2023-05-19,Groceries,211.58805029047582
4544,59,43728.717740588705,4.088787759838507,2023-11-30,Groceries,165.71306042278144
1551,41,51539.66282814308,3.5561321753270523,2023-04-29,Electronics,204.2519846380351
4254,,48122.50890053281,2.848065480025035,2023-03-02,Groceries,123.34946028156872
3205,37,31271.078967019806,2.2895856584213914,2023-07-20,Groceries,143.8515249424201
1584,,84093.02011856271,6.058011381446594,2023-08-21,Electronics,319.02075109875324
4881,50,44834.22673369764,4.973226193838869,2023-12-15,Health,242.1869767561273
411,44,24169.487964635973,6.3634822834136635,2023-07-10,Groceries,238.05240448599545
1996,63,42509.354812254336,,2023-01-17,Clothing,186.3200991378394
1216,27,40919.328393611126,2.1597463989758974,2023-11-27,Groceries,164.33992928957343
1535,68,58210.64028818504,4.71469942891028,2023-12-13,Groceries,275.0102350741051
133,52,58669.79434897045,6.170856246117708,2023-04-15,Electronics,325.2634585066304
2631,59,40615.083246746886,3.372060025024426,2023-01-29,Home,240.83027847242704
1838,50,25074.71972131139,4.899492597615845,2023-10-07,Groceries,152.4642330856341
3785,66,91097.09239626332,4.698295039609951,2023-03-02,Groceries,261.12294897282413
4462,48,46418.82447897707,1.7340046906224833,2023-01-23,Groceries,171.72599058022016
692,54,47875.57012315977,3.983555535686166,2023-01-26,Groceries,256.79716809068964
2500,64,67131.76883772701,3.583529242523404,2023-02-21,Groceries,276.32742910854523
4789,26,100149.90475717667,4.023232837805916,2023-09-23,Groceries,202.15664878644188
3861,50,66211.5584066001,3.3923095980716216,2023-03-29,Groceries,339.9202243123375
4687,53,44800.32149494589,5.218915119392571,2023-09-07,Clothing,259.00640321170704
2655,37,68799.6163618564,4.720960525523072,2023-06-26,Groceries,260.5376767347702
288,52,81947.4557990503,2.9867494409833992,2023-12-15,Groceries,230.7417169500093
3945,30,13836.441549396797,1.380539410856188,2023-11-05,Groceries,7.500419304100447
3259,21,50769.96971390545,1.625165853662753,2023-02-04,Groceries,71.60244427629745
4766,55,73232.17627314274,4.539330158824203,2023-03-10,Home,280.53577271111027
3690,43,35373.50786102783,3.494324616724604,2023-05-09,Groceries,71.87103176538479
1878,34,35630.38960480217,3.0610288616771975,2023-05-27,Electronics,106.75172161328508
1056,48,52041.49832494767,3.333645557988074,2023-10-21,Groceries,197.86526944526676
2907,60,63090.11505446279,5.686353550109362,2023-08-26,Health,352.7342941544891
4636,62,56361.36325722495,5.723465039374992,2023-10-25,Groceries,297.62281869900136
4676,44,63318.97675668131,4.004012780270786,2023-11-30,Groceries,214.73317349541887
2922,28,43982.5590921695,2.976138905664537,2023-06-05,Groceries,158.3679334636603
2755,62,26646.964357671477,3.313280986715217,2023-01-13,Groceries,169.96001303511565
3041,,47968.83592654896,2.763725387889175,2023-04-13,Groceries,196.10652406897574
764,49,54474.96639148612,5.557042264844852,2023-01-26,Electronics,243.6333217119239
2532,50,38117.68739024031,4.571682646670328,2023-06-12,Groceries,229.3187646936759
3627,54,44422.327250536604,3.388112903403992,2023-06-25,Groceries,220.17327163892924
1558,36,100032.90070270226,5.336784461642016,2023-05-16,Groceries,314.07629044106613
3249,23,35896.35951949142,,2023-10-08,Groceries,45.21021645228393
466,21,39757.085353037335,1.9950655367672299,2023-12-18,Groceries,153.98076120881666
110,41,61997.1859967129,4.879809123384665,2023-12-22,Groceries,213.14245449377393
1074,23,43034.130928370854,0.16655712610025977,2023-05-18,Groceries,9.204902231246095
743,38,60467.90033804031,3.840587416388077,2023-09-12,Groceries,216.20244272468327
2120,40,47705.65751750842,4.179552832943264,2023-11-06,Groceries,114.22444676523409
3555,52,34608.13070995385,4.250488982377195,2023-03-29,Electronics,150.84045239605987
590,43,48706.64940019215,7.028451350387231,2023-09-30,Health,264.23551990195335
4613,69,34974.888126106525,5.169606984836519,2023-10-03,Groceries,323.48008547599534
4573,59,34919.15016664905,3.5419567443996987,2023-07-10,Groceries,157.94294314797526
427,42,58031.21216775438,2.868880433322335,2023-10-26,Groceries,124.05493819828439
2178,56,43697.99327962629,2.1918486077301633,2023-01-13,Electronics,197.19787268404906
1261,43,59461.01856466426,3.812134236518147,2023-05-31,Groceries,190.65144168714394
916,60,46888.68610956329,4.731151010737068,2023-08-20,Health,267.2287419876179
3551,55,114802.78297273614,5.846654980829992,2023-05-10,Groceries,415.9925187787769
4257,30,76301.88020215608,2.659545552544725,2023-05-20,Groceries,121.7046108460051
3542,,39446.29611166081,3.9665330720160163,2023-12-21,Clothing,157.44063338407835
1145,57,81175.96138995778,6.160759653523589,2023-03-30,Groceries,343.6110423444181
1882,41,48655.408756980265,3.5544614044578804,2023-03-13,Groceries,98.17319174575498
1648,35,72547.48020891112,4.822789623327983,2023-02-14,Groceries,219.03769580651007
3096,,34310.0785522093,,2023-02-22,Home,115.34406601380205
2985,67,42897.668691137835,,2023-06-03,Health,220.9894245014025
3373,,63574.85203437488,4.562455953225842,2023-11-24,Groceries,230.40664374979352
3520,18,55567.163328907256,1.592308207302576,2023-09-01,Clothing,77.68998136225181
1293,54,77985.66682540101,1.9599284070927905,2023-02-16,Health,179.72663604350052
1003,,,3.9167374511913193,2023-09-23,Groceries,182.59094653230596
2252,64,54058.881006202224,2.826672515856623,2023-09-21,Groceries,311.39794769636075
3260,67,10000.0,2.483057153057337,2023-04-20,Groceries,170.83719134664884
4374,64,23985.964604917128,4.5136447135089455,2023-10-24,Clothing,153.26408785999553
2092,26,,3.2541666086030823,2023-07-28,Groceries,112.07112142912311
2973,51,39512.800886368335,3.8606574214885425,2023-12-21,Groceries,150.02109470957308
1546,56,75052.31439239114,2.5871403180851624,2023-10-18,Groceries,280.86840819421906
1097,64,29978.755732311343,4.533259224182376,2023-03-04,Groceries,180.01809748611197
3789,32,93194.78521321999,4.959308726654253,2023-11-01,Electronics,396.00362775555726
4267,47,59536.271900492095,4.561900110344107,2023-10-25,Electronics,188.37938575637978
2551,28,27314.390937075328,1.4500166618874917,2023-07-21,Groceries,69.43219170210801
1225,62,27312.072345870205,4.746835788663587,2023-06-12,Clothing,127.01727037825773
4085,36,76108.04852530333,2.201407292826506,2023-12-07,Groceries,209.54749108113091
3378,67,10000.0,2.938239879640163,2023-11-06,Groceries,93.06337924771397
415,34,58839.72012790061,4.09044512467834,2023-02-23,Clothing,225.02001520453453
2875,18,55539.89040854251,5.1286715790356245,2023-08-06,Groceries,141.55104664974056
1537,68,61773.0535876487,,2023-12-18,Electronics,218.89224027669042
1398,45,38689.77423564707,3.844532548224995,2023-04-15,Groceries,210.25952519678796
3003,58,54161.10063648108,4.853666813548605,2023-05-27,Groceries,240.28627616322683
600,53,89143.49067279277,3.0579359049097237,2023-07-28,Health,258.2709311776739
2647,,58583.562397499976,1.5740769830996966,2023-08-05,Groceries,270.3851284968072
438,31,63777.818649832596,3.6201427988725436,2023-10-21,Health,278.3138478074929
4419,61,85324.79720598811,5.473089860005743,2023-03-20,Groceries,273.79675179233436
4126,30,49700.44452740739,3.9004628173155123,2023-10-27,Groceries,209.5178352409157
4455,18,34733.01626569775,0.5322000157034246,2023-12-31,Groceries,54.373956763100686
291,43,73790.30085330084,3.4413738523685318,2023-03-10,Groceries,150.37471391238108
545,22,52456.86877080396,3.234341187206073,2023-02-21,Groceries,113.21435185173785
4300,26,43145.78757040204,1.6344628647475499,2023-01-16,Health,103.37260276192016
253,39,35854.13238728076,3.283191998917271,2023-03-07,Groceries,160.0872025267387
832,22,73213.98007194366,3.4552272264584176,2023-01-01,Home,236.27556389682837
4289,,26807.587769204027,4.311172835953599,2023-01-17,Home,245.04411790051466
351,39,37746.10708244783,2.5202546167797726,2023-03-10,Home,183.3882070045827
4320,23,18412.686012739967,2.791981493704432,2023-06-15,Groceries,0.0
347,65,15402.043365463061,2.4657131536266483,2023-01-10,Groceries,167.09221579222907
1695,66,38236.91286024499,2.7417525800048868,2023-09-21,Health,189.87583704460536
1993,25,30174.192367193577,0.20680369554657585,2023-02-09,Groceries,86.06850819077661
458,60,27799.928562281468,4.529846744436069,2023-09-18,Electronics,146.43537699484912
4781,18,36013.93121794988,4.903031722933288,2023-12-02,Groceries,76.54070397230095
531,50,27911.77444976831,3.8018383339506796,2023-10-23,Groceries,67.3557603593714
91,62,53496.355376175554,4.626335953627047,2023-02-19,Groceries,211.02958957950815
1676,33,58347.90261467834,1.9584078624374457,2023-07-04,Groceries,165.75989607399282
4309,,70682.19981007202,6.034661440631856,2023-03-12,Electronics,259.95928135292473
4798,29,67271.42718271624,6.800717716193484,2023-12-20,Groceries,250.18621008345423
2408,19,52906.361106514756,3.5952102442232476,2023-02-19,Electronics,114.96392503108312
3216,67,72232.44303017418,6.554104009054533,2023-11-12,Groceries,299.63073937570607
27,29,58157.53564750643,2.4537821895219087,2023-09-19,Health,55.40209025076288
1589,51,34791.636003772524,,2023-09-07,Groceries,208.2015373477604
3008,38,44325.44991093445,1.9391932945632036,2023-09-14,Groceries,97.34504834601826
725,58,11356.656749479007,3.314091059615265,2023-07-29,Groceries,192.94255286602188
3261,50,73598.26820851398,3.866078333675335,2023-11-17,Groceries,158.62355511003406
182,23,92202.71164171246,3.2872457735294818,2023-07-17,Groceries,213.2355043411236
2260,64,34226.56137697275,,2023-06-09,Groceries,257.0002442371108
2635,34,68331.36361288604,4.048858502854377,2023-02-14,Groceries,223.3238851773259
2707,,51508.354852249206,1.665929970599691,2023-02-05,Groceries,128.8976082811776
3808,37,32492.792778304058,4.539269060566216,2023-04-04,Groceries,127.07334166540642
3691,44,60199.5383448066,3.987496753253142,2023-11-11,Home,205.80020781841117
1809,35,42073.672668631676,3.1542250017654445,2023-07-31,Groceries,155.56577028185535
2155,38,50561.575480959815,5.827128565329622,2023-06-15,Groceries,260.91840812997845
788,45,86553.61965899394,6.165349023816621,2023-01-06,Clothing,333.50932015321035
3479,45,70448.9654571185,2.096030614622223,2023-03-18,Groceries,196.13236813598323
878,19,64057.63597190244,5.1569469147598905,2023-02-21,Groceries,162.1691765373779
4401,50,55182.67310168678,2.225958995243556,2023-04-13,Health,171.85106212947443
3750,62,14548.42869277091,3.4974850413726513,2023-03-22,Groceries,194.19999019238838
4744,25,36116.465282292964,4.193684947138338,2023-09-18,Groceries,34.37143142016701
2293,48,87462.0884924956,5.021641958397068,2023-05-20,Clothing,260.0506096550554
3671,20,24063.32305664054,0.885706899527085,2023-12-17,Groceries,73.80877849203195
70,19,56599.58921913714,2.4067919059690785,2023-02-22,Groceries,218.13180969416135
2465,45,53430.190963896865,3.673411731679021,2023-11-08,Groceries,283.91783809264086
4638,46,82682.82017770983,3.7809450185269062,2023-11-13,Groceries,189.36047844934404
2407,27,42432.96234800467,,2023-12-11,Groceries,147.4183672998065
4218,23,43218.43252746304,3.3491718886762194,2023-07-19,Groceries,145.74986317822376
4855,25,54895.00653369547,4.226233681036708,2023-08-27,Home,196.02690397645
2239,47,31791.185788663544,2.271652968110833,2023-02-20,Groceries,103.17909322128041
388,48,40012.31402817258,3.451863524887289,2023-08-22,Health,192.63144484051946
1201,50,75805.22258092128,6.059883261223687,2023-02-01,Groceries,193.88740409537982
2022,25,37482.309381970306,1.9670978003638897,2023-07-11,Groceries,130.30523879093204
2611,40,50855.6580424864,5.396419862734923,2023-12-04,Home,165.53961938387084
3291,42,46754.35105665172,2.6562137208428753,2023-11-05,Groceries,178.5842245577826
3782,45,150000,2.5069950377338217,2023-03-12,Health,107.64399626913129
3760,42,80548.58773760362,5.0797066705288305,2023-09-15,Groceries,204.20680650935446
222,,61935.65559349953,4.14366069819549,2023-01-31,Groceries,156.3150485340521
4686,57,77926.95007823689,5.589286346620646,2023-04-04,Groceries,277.3594581438747
678,61,29428.46948987749,3.462646291323812,2023-10-31,Groceries,183.1348778531102
643,26,79289.086245346,4.6695248621564005,2023-03-10,Groceries,216.79864540357482
2766,23,55121.59757332042,3.433120027924757,2023-03-17,Electronics,255.98069980795725
627,58,73146.92623447134,5.457937630942418,2023-05-02,Health,309.99304295925714
2874,58,28408.99176721141,4.334784085373219,2023-08-12,Groceries,145.9541241906276
2448,28,75141.59536962141,5.403925019027422,2023-05-13,Groceries,286.32623135581565
